session_id,target_item_id,target_rank,retrieved
12598,1206,-1,False
12599,3052,-1,False
12601,3797,-1,False
12602,235,-1,False
12603,1320,-1,False
12607,3729,-1,False
12616,3081,-1,False
12617,954,-1,False
12618,370,-1,False
12619,1215,-1,False
12620,608,-1,False
12621,266,-1,False
12622,3316,-1,False
12623,13,-1,False
12624,1017,-1,False
12625,1205,-1,False
12626,165,-1,False
12627,1396,-1,False
12628,762,-1,False
12629,2137,-1,False
12630,71,-1,False
12631,2716,-1,False
12632,2054,-1,False
12633,3061,-1,False
12634,3608,-1,False
12635,2497,-1,False
12636,504,-1,False
12637,168,-1,False
12638,292,-1,False
12639,3755,-1,False
12643,2406,-1,False
12644,3827,-1,False
12645,2706,-1,False
12646,3267,-1,False
12647,1383,-1,False
12648,1984,-1,False
12649,1544,-1,False
12650,2085,-1,False
12651,193,-1,False
12652,3020,-1,False
12653,2518,-1,False
12654,355,-1,False
12656,1603,-1,False
12657,295,-1,False
12658,2423,-1,False
12659,2162,-1,False
12660,3101,-1,False
12661,2686,-1,False
12662,2746,-1,False
12664,1717,-1,False
12665,1391,-1,False
12666,2701,-1,False
12667,1073,-1,False
12688,1552,-1,False
12689,1019,-1,False
12690,1214,-1,False
12695,1831,-1,False
12724,2799,-1,False
12725,1081,-1,False
12760,474,-1,False
12761,3844,-1,False
12762,908,-1,False
12764,2863,-1,False
12765,381,-1,False
12771,3703,-1,False
12778,3285,-1,False
12783,426,-1,False
12802,3751,-1,False
12814,1084,-1,False
12824,208,-1,False
12825,2524,-1,False
12829,2671,-1,False
12838,3654,-1,False
12839,2371,-1,False
12840,2433,-1,False
12841,1295,-1,False
12851,2759,-1,False
12852,551,-1,False
12854,260,-1,False
12855,988,-1,False
12856,1095,-1,False
12857,592,-1,False
12868,1121,-1,False
12872,3355,-1,False
12874,1376,-1,False
12887,2414,-1,False
12909,1080,-1,False
12941,910,-1,False
12942,505,-1,False
12947,3696,-1,False
13032,2795,-1,False
13038,3767,-1,False
13039,1676,-1,False
13065,3785,-1,False
13066,1094,-1,False
13088,1556,-1,False
13105,780,-1,False
13106,2022,-1,False
13107,2387,-1,False
13108,1562,-1,False
13109,2772,-1,False
13110,3180,-1,False
13111,3176,-1,False
13112,3392,-1,False
13113,924,-1,False
13114,1965,-1,False
13115,3394,-1,False
13116,444,-1,False
13117,2901,-1,False
13118,2011,-1,False
13119,1267,-1,False
13122,2657,-1,False
13123,377,-1,False
13124,2571,-1,False
13146,3827,-1,False
13147,1721,-1,False
13148,1962,-1,False
13149,2346,-1,False
13151,2028,-1,False
13174,153,-1,False
13204,3247,-1,False
13207,904,-1,False
13226,1835,-1,False
13227,2288,-1,False
13228,1378,-1,False
13260,2818,-1,False
13280,3355,-1,False
13281,3619,-1,False
13282,1998,-1,False
13283,2827,-1,False
13284,3187,-1,False
13285,3179,-1,False
13286,2912,-1,False
13287,3326,-1,False
13288,665,-1,False
13289,3000,-1,False
13290,30,-1,False
13291,3182,-1,False
13292,3718,-1,False
13293,3408,-1,False
13294,180,-1,False
13295,3010,-1,False
13296,290,-1,False
13297,1244,-1,False
13325,1094,-1,False
13327,1704,-1,False
13337,3355,-1,False
13341,3735,-1,False
13381,1374,-1,False
13385,1641,-1,False
13390,589,-1,False
13402,442,-1,False
13404,3324,-1,False
13407,3765,-1,False
13408,1977,-1,False
13417,2439,-1,False
13418,3760,-1,False
13419,1237,-1,False
13420,1094,-1,False
13421,2841,-1,False
13422,1625,-1,False
13423,6,-1,False
13424,517,-1,False
13427,2355,-1,False
13428,2502,-1,False
13429,2722,-1,False
13430,1711,-1,False
13431,2280,-1,False
13432,923,-1,False
13433,3155,-1,False
13434,3896,-1,False
13435,3596,-1,False
13436,3566,-1,False
13437,3510,-1,False
13438,3895,-1,False
13439,529,-1,False
13440,2399,-1,False
13441,3499,-1,False
13442,3250,-1,False
13443,3791,-1,False
13444,3032,-1,False
13445,2178,-1,False
13446,3318,-1,False
13447,553,-1,False
13448,3858,-1,False
13449,333,-1,False
13450,2053,-1,False
13451,2437,-1,False
13452,1209,-1,False
13453,3148,-1,False
13454,3897,-1,False
13455,3952,-1,False
13469,163,-1,False
13470,912,-1,False
13471,3812,-1,False
13472,325,-1,False
13473,3148,-1,False
13475,3869,-1,False
13476,1719,-1,False
13477,3301,-1,False
13478,357,-1,False
13500,800,-1,False
13501,164,-1,False
13503,2080,-1,False
13505,923,-1,False
13506,2395,-1,False
13507,97,-1,False
13508,3508,-1,False
13509,538,-1,False
13510,3358,-1,False
13512,2375,-1,False
13513,3285,-1,False
13516,2027,-1,False
13517,3802,-1,False
13542,3484,-1,False
13543,897,-1,False
13547,1387,-1,False
13548,3177,-1,False
13569,2248,-1,False
13570,3889,-1,False
13571,3484,-1,False
13572,2373,-1,False
13573,3571,-1,False
13574,144,-1,False
13575,1265,-1,False
13576,1499,-1,False
13578,546,-1,False
13579,3746,-1,False
13613,3081,-1,False
13641,2781,-1,False
13643,2430,-1,False
13644,1034,-1,False
13688,1300,-1,False
13697,2611,-1,False
13698,1348,-1,False
13700,2010,-1,False
13701,2202,-1,False
13702,3791,-1,False
13707,1205,-1,False
13708,1370,-1,False
13726,3396,-1,False
13727,3804,-1,False
13728,2265,-1,False
13729,193,-1,False
13730,3868,-1,False
13731,2502,-1,False
13732,1249,-1,False
13733,2950,-1,False
13734,2689,-1,False
13736,368,-1,False
13737,1162,-1,False
13738,3024,-1,False
13739,2581,-1,False
13740,1246,-1,False
13741,1030,-1,False
13742,3752,-1,False
13743,3916,-1,False
13745,3138,-1,False
13746,627,-1,False
13747,2844,-1,False
13748,806,-1,False
13751,2791,-1,False
13755,2672,-1,False
13809,2735,-1,False
13810,2065,-1,False
13813,851,-1,False
13844,950,-1,False
13845,602,-1,False
13846,457,-1,False
13847,942,-1,False
13848,3489,-1,False
13849,1356,-1,False
13850,1213,-1,False
13859,3358,-1,False
13863,32,-1,False
13864,1080,-1,False
13878,2571,-1,False
13879,1270,-1,False
13897,3112,-1,False
13898,1296,-1,False
13934,3391,-1,False
13935,368,-1,False
13951,2870,-1,False
13952,1353,-1,False
13965,3639,-1,False
13966,1203,-1,False
14003,1645,-1,False
14008,25,-1,False
14009,3176,-1,False
14010,1278,-1,False
14011,2520,-1,False
14012,3055,-1,False
14013,3765,-1,False
14014,3328,-1,False
14015,3301,-1,False
14016,3539,-1,False
14017,1833,-1,False
14018,3927,-1,False
14019,3162,-1,False
14020,2975,-1,False
14021,640,-1,False
14022,2770,-1,False
14023,3794,-1,False
14024,2692,-1,False
14025,864,-1,False
14026,2715,-1,False
14027,2269,-1,False
14028,1344,-1,False
14029,1617,-1,False
14063,3754,-1,False
14064,3160,-1,False
14065,1018,-1,False
14087,818,-1,False
14088,1884,-1,False
14089,2111,-1,False
14090,1333,-1,False
14091,1358,-1,False
14092,490,-1,False
14094,913,-1,False
14095,2915,-1,False
14096,2797,-1,False
14098,1373,-1,False
14099,1479,-1,False
14100,858,-1,False
14101,368,-1,False
14102,3504,-1,False
14106,2398,-1,False
14107,3043,-1,False
14108,705,-1,False
14109,3481,-1,False
14110,2353,-1,False
14111,2801,-1,False
14112,1635,-1,False
14113,3593,-1,False
14114,3615,-1,False
14115,1827,-1,False
14116,725,-1,False
14117,3117,-1,False
14118,3754,-1,False
14119,11,-1,False
14120,1746,-1,False
14121,1901,-1,False
14122,2841,-1,False
14123,1826,-1,False
14134,1387,-1,False
14135,653,-1,False
14136,3593,-1,False
14141,3281,-1,False
14179,1839,-1,False
14180,423,-1,False
14181,3435,-1,False
14182,3746,-1,False
14183,1207,-1,False
14185,2906,-1,False
14186,3740,-1,False
14187,2028,-1,False
14201,1012,-1,False
14210,3730,-1,False
14211,3809,-1,False
14212,111,-1,False
14213,1380,-1,False
14224,3767,-1,False
14225,861,-1,False
14226,1623,-1,False
14227,2253,-1,False
14228,3703,-1,False
14233,3175,-1,False
14234,2966,-1,False
14236,527,-1,False
14239,3927,-1,False
14245,497,-1,False
14267,2794,-1,False
14268,593,-1,False
14269,260,-1,False
14270,2340,-1,False
14271,1196,-1,False
14272,1958,-1,False
14274,1183,-1,False
14275,3538,-1,False
14276,337,-1,False
14277,1097,-1,False
14278,2252,-1,False
14279,3785,-1,False
14280,3948,-1,False
14299,3738,-1,False
14311,300,-1,False
14335,1240,-1,False
14336,2959,-1,False
14338,1345,-1,False
14339,1219,-1,False
14340,1295,-1,False
14341,2664,-1,False
14342,1397,-1,False
14343,830,-1,False
14344,1657,-1,False
14345,2333,-1,False
14346,1391,-1,False
14347,3005,-1,False
14348,28,-1,False
14349,2608,-1,False
14350,1354,-1,False
14351,2573,-1,False
14352,534,-1,False
14353,1475,-1,False
14354,916,-1,False
14355,307,-1,False
14356,707,-1,False
14357,2964,-1,False
14360,1923,-1,False
14362,345,-1,False
14363,538,-1,False
14364,1173,-1,False
14367,3421,-1,False
14369,3158,-1,False
14370,3298,-1,False
14371,320,-1,False
14372,3826,-1,False
14373,2505,-1,False
14386,3267,-1,False
14393,3334,-1,False
14394,2676,-1,False
14395,3831,-1,False
14396,1097,-1,False
14397,3505,-1,False
14398,1125,-1,False
14399,555,-1,False
14400,1198,-1,False
14401,3101,-1,False
14428,2997,-1,False
14430,2795,-1,False
14432,2348,-1,False
14433,3088,-1,False
14443,426,-1,False
14444,2976,-1,False
14445,193,-1,False
14446,1641,-1,False
14447,3450,-1,False
14503,1296,-1,False
14504,3763,-1,False
14505,2234,-1,False
14506,3602,-1,False
14510,3598,-1,False
14513,368,-1,False
14514,85,-1,False
14515,125,-1,False
14516,3752,-1,False
14675,1124,-1,False
14676,1041,-1,False
14677,2707,-1,False
14698,448,-1,False
14699,1207,-1,False
14703,3146,-1,False
14704,3391,-1,False
14707,3330,-1,False
14708,1186,-1,False
14711,1220,-1,False
14712,928,-1,False
14716,2762,-1,False
14717,3623,-1,False
14718,1277,-1,False
14719,2699,-1,False
14721,3173,-1,False
14722,3897,-1,False
14723,3952,-1,False
14724,3317,-1,False
14726,800,-1,False
14727,2247,-1,False
14728,1175,-1,False
14729,2186,-1,False
14730,3301,-1,False
14731,508,-1,False
14732,32,-1,False
14733,1244,-1,False
14734,3827,-1,False
14735,2729,-1,False
14736,58,-1,False
14737,1089,-1,False
14782,3452,-1,False
14784,3134,-1,False
14807,1079,-1,False
14809,1777,-1,False
14810,2990,-1,False
14811,2269,-1,False
14817,593,-1,False
14818,3513,-1,False
14819,1711,-1,False
14820,608,-1,False
14821,206,-1,False
14822,2501,-1,False
14823,2890,-1,False
14826,2401,-1,False
14827,3089,-1,False
14828,3451,-1,False
14829,1947,-1,False
14831,745,-1,False
14843,2002,-1,False
14844,2918,-1,False
14851,2628,-1,False
14861,552,-1,False
14863,1676,-1,False
14864,3358,-1,False
14865,364,-1,False
14866,2433,-1,False
14867,1213,-1,False
14868,2747,-1,False
14880,1357,-1,False
14881,1964,-1,False
14882,2386,-1,False
14883,2778,-1,False
14884,3724,-1,False
14929,540,-1,False
14930,1248,-1,False
14931,592,-1,False
15019,1674,-1,False
15020,1480,-1,False
15021,3791,-1,False
15036,2019,-1,False
15037,1391,-1,False
15044,1862,-1,False
15045,1285,-1,False
15047,3712,-1,False
15048,3819,-1,False
15049,3844,-1,False
15050,2976,-1,False
15051,3000,-1,False
15052,3501,-1,False
15053,2631,-1,False
15064,2950,-1,False
15069,2973,-1,False
15087,206,-1,False
15088,2959,-1,False
15095,160,-1,False
15096,3499,-1,False
15097,509,-1,False
15098,3703,-1,False
15106,1484,-1,False
15107,178,-1,False
15108,111,-1,False
15109,1262,-1,False
15110,1080,-1,False
15111,1256,-1,False
15112,2642,-1,False
15113,1499,-1,False
15129,3470,-1,False
15130,3488,-1,False
15137,1173,-1,False
15151,3287,-1,False
15152,2600,-1,False
15153,3617,-1,False
15154,193,-1,False
15160,357,-1,False
15175,1252,-1,False
15176,2303,-1,False
15183,3740,-1,False
15185,1081,-1,False
15186,2329,-1,False
15213,2439,-1,False
15215,3527,-1,False
15216,3081,-1,False
15217,3809,-1,False
15218,3316,-1,False
15219,172,-1,False
15220,1923,-1,False
15221,3745,-1,False
15222,1845,-1,False
15242,597,-1,False
15265,2997,-1,False
15266,3168,-1,False
15267,919,-1,False
15270,2362,-1,False
15282,3105,-1,False
15283,2000,-1,False
15284,215,-1,False
15285,1230,-1,False
15286,3566,-1,False
15287,3793,-1,False
15288,293,-1,False
15289,3167,-1,False
15324,1078,-1,False
15325,3082,-1,False
15326,3578,-1,False
15347,2858,-1,False
15348,2617,-1,False
15446,1680,-1,False
15462,3745,-1,False
15463,1670,-1,False
15474,2724,-1,False
15475,1681,-1,False
15478,3095,-1,False
15495,1747,-1,False
15505,3247,-1,False
15507,1300,-1,False
15508,1254,-1,False
15509,1875,-1,False
15514,587,-1,False
15516,3238,-1,False
15518,2544,-1,False
15519,3160,-1,False
15528,3623,-1,False
15531,2716,-1,False
15532,1680,-1,False
15533,3948,-1,False
15534,176,-1,False
15535,1090,-1,False
15536,1676,-1,False
15537,2259,-1,False
15538,2728,-1,False
15541,318,-1,False
15542,3101,-1,False
15551,2145,-1,False
15569,1562,-1,False
15570,3534,-1,False
15571,110,-1,False
15572,3744,-1,False
15573,1541,-1,False
15574,1077,-1,False
15575,3100,-1,False
15576,1265,-1,False
15577,1393,-1,False
15578,2926,-1,False
15588,3146,-1,False
15601,3536,-1,False
15602,3481,-1,False
15603,296,-1,False
15605,3717,-1,False
15606,2719,-1,False
15607,3623,-1,False
15608,3683,-1,False
15609,3452,-1,False
15610,144,-1,False
15612,3354,-1,False
15613,3948,-1,False
15625,266,-1,False
15630,1210,-1,False
15641,110,-1,False
15645,2710,-1,False
15656,3082,-1,False
15657,318,-1,False
15658,3190,-1,False
15659,3181,-1,False
15694,3254,-1,False
15695,1285,-1,False
15696,3661,-1,False
15697,2389,-1,False
15705,2336,-1,False
15706,196,-1,False
15739,3053,-1,False
15740,3000,-1,False
15741,3783,-1,False
15743,3825,-1,False
15744,3578,-1,False
15745,3701,-1,False
15746,1306,-1,False
15747,1544,-1,False
15753,2655,-1,False
15754,3130,-1,False
15755,2763,-1,False
15765,2889,-1,False
15766,1584,-1,False
15767,1187,-1,False
15768,3871,-1,False
15769,2626,-1,False
15772,1374,-1,False
15773,3263,-1,False
15786,3706,-1,False
15787,3365,-1,False
15788,1379,-1,False
15790,2628,-1,False
15791,1206,-1,False
15792,1224,-1,False
15809,2391,-1,False
15826,1946,-1,False
15829,3155,-1,False
15830,3104,-1,False
15831,342,-1,False
15832,3175,-1,False
15833,2081,-1,False
15834,1343,-1,False
15835,3623,-1,False
15836,2609,-1,False
15837,2014,-1,False
15838,2968,-1,False
15839,1254,-1,False
15840,3785,-1,False
15841,3551,-1,False
15842,480,-1,False
15843,1213,-1,False
15844,32,-1,False
15845,1939,-1,False
15846,2617,-1,False
15847,1293,-1,False
15848,2321,-1,False
15851,3753,-1,False
15852,2763,-1,False
15853,3685,-1,False
15854,3725,-1,False
15855,2712,-1,False
15877,3489,-1,False
15878,333,-1,False
15883,1307,-1,False
15886,2028,-1,False
15943,1753,-1,False
15944,2391,-1,False
15945,914,-1,False
15946,3129,-1,False
15947,1552,-1,False
15948,3824,-1,False
15985,3712,-1,False
15988,3263,-1,False
15989,2959,-1,False
15990,72,-1,False
15991,1206,-1,False
15992,1951,-1,False
15993,594,-1,False
15994,2774,-1,False
15995,3693,-1,False
16021,2371,-1,False
16022,2253,-1,False
16023,1345,-1,False
16042,356,-1,False
16043,1208,-1,False
16044,334,-1,False
16106,3325,-1,False
16111,1265,-1,False
16150,3355,-1,False
16154,2966,-1,False
16194,2268,-1,False
16195,2916,-1,False
16196,3565,-1,False
16197,2791,-1,False
16246,2353,-1,False
16287,356,-1,False
16288,908,-1,False
16289,1721,-1,False
16290,3083,-1,False
16291,804,-1,False
16292,3326,-1,False
16332,2943,-1,False
16406,1446,-1,False
16445,3366,-1,False
16446,1953,-1,False
16447,2746,-1,False
16448,2431,-1,False
16492,2970,-1,False
16496,32,-1,False
16497,3868,-1,False
16542,2355,-1,False
16547,1304,-1,False
16582,541,-1,False
16583,3512,-1,False
16586,2706,-1,False
16587,1772,-1,False
16620,322,-1,False
16621,1,-1,False
16622,160,-1,False
16627,1588,-1,False
16628,2582,-1,False
16629,2718,-1,False
16630,1274,-1,False
16631,2995,-1,False
16632,2420,-1,False
16633,436,-1,False
16634,169,-1,False
16635,1218,-1,False
16636,3593,-1,False
16637,473,-1,False
16638,2572,-1,False
16659,3160,-1,False
16660,2006,-1,False
16663,824,-1,False
16665,1508,-1,False
16666,1453,-1,False
16667,3238,-1,False
16674,2759,-1,False
16675,1073,-1,False
16676,2706,-1,False
16682,2953,-1,False
16684,2907,-1,False
16685,858,-1,False
16689,1373,-1,False
16690,3755,-1,False
16691,3751,-1,False
16724,2694,-1,False
16735,1381,-1,False
16736,2028,-1,False
16740,1213,-1,False
16741,3706,-1,False
16742,3437,-1,False
16743,1573,-1,False
16744,2861,-1,False
16745,3717,-1,False
16746,3007,-1,False
16747,3298,-1,False
16748,2731,-1,False
16819,523,-1,False
16820,2657,-1,False
16821,265,-1,False
16833,3520,-1,False
16834,3157,-1,False
16838,161,-1,False
16839,1722,-1,False
16840,3270,-1,False
16841,3477,-1,False
16842,435,-1,False
16843,1721,-1,False
16844,1092,-1,False
16846,1639,-1,False
16859,3082,-1,False
16860,2396,-1,False
16863,2012,-1,False
16866,1097,-1,False
16868,707,-1,False
16870,1513,-1,False
16889,1258,-1,False
16890,262,-1,False
16891,1654,-1,False
16892,1387,-1,False
16898,26,-1,False
16899,2961,-1,False
16900,2641,-1,False
16901,1064,-1,False
16902,378,-1,False
16903,1013,-1,False
16904,3156,-1,False
16905,468,-1,False
16906,1735,-1,False
16909,2706,-1,False
16935,150,-1,False
16939,3706,-1,False
16940,1189,-1,False
16941,2289,-1,False
16945,1272,-1,False
16968,839,-1,False
17008,318,-1,False
17013,1094,-1,False
17016,778,-1,False
17091,3489,-1,False
17092,317,-1,False
17094,2599,-1,False
17095,1391,-1,False
17096,1200,-1,False
17098,3593,-1,False
17107,2700,-1,False
17108,3550,-1,False
17109,383,-1,False
17111,515,-1,False
17112,3180,-1,False
17113,751,-1,False
17114,3819,-1,False
17115,2359,-1,False
17117,338,-1,False
17119,1682,-1,False
17120,369,-1,False
17121,3836,-1,False
17122,151,-1,False
17123,3769,-1,False
17124,1047,-1,False
17125,2253,-1,False
17126,3524,-1,False
17127,3787,-1,False
17129,2641,-1,False
17130,2952,-1,False
17131,3491,-1,False
17132,2983,-1,False
17133,2458,-1,False
17134,3935,-1,False
17135,2752,-1,False
17136,3385,-1,False
17137,3395,-1,False
17138,3536,-1,False
17139,3704,-1,False
17140,3889,-1,False
17141,3028,-1,False
17142,1207,-1,False
17143,1609,-1,False
17144,2890,-1,False
17145,1197,-1,False
17163,1923,-1,False
17164,2763,-1,False
17165,892,-1,False
17182,69,-1,False
17217,3554,-1,False
17227,126,-1,False
17228,3703,-1,False
17229,3006,-1,False
17286,1092,-1,False
17308,1721,-1,False
17309,788,-1,False
17311,2596,-1,False
17312,736,-1,False
17318,1747,-1,False
17365,3082,-1,False
17366,2719,-1,False
17367,1590,-1,False
17374,783,-1,False
17413,3350,-1,False
17417,170,-1,False
17418,2706,-1,False
17419,1288,-1,False
17420,3889,-1,False
17422,32,-1,False
17423,1136,-1,False
17424,3897,-1,False
17426,2826,-1,False
17427,2599,-1,False
17428,1307,-1,False
17429,3300,-1,False
17463,110,-1,False
17464,3359,-1,False
17465,3438,-1,False
17466,1201,-1,False
17467,1028,-1,False
17468,380,-1,False
17469,2352,-1,False
17470,2324,-1,False
17471,2639,-1,False
17472,2858,-1,False
17473,3683,-1,False
17474,1307,-1,False
17475,3251,-1,False
17476,1721,-1,False
17477,2918,-1,False
17486,1198,-1,False
17487,3578,-1,False
17488,937,-1,False
17489,289,-1,False
17490,3675,-1,False
17494,3490,-1,False
17495,477,-1,False
17496,2022,-1,False
17497,528,-1,False
17516,3310,-1,False
17517,2028,-1,False
17518,1907,-1,False
17519,1370,-1,False
17529,3386,-1,False
17530,2150,-1,False
17538,1257,-1,False
17540,2253,-1,False
17542,1792,-1,False
17543,3717,-1,False
17545,512,-1,False
17546,2027,-1,False
17547,2273,-1,False
17548,2712,-1,False
17549,3745,-1,False
17552,2393,-1,False
17553,2016,-1,False
17554,3635,-1,False
17555,3564,-1,False
17562,2657,-1,False
17563,1089,-1,False
17564,813,-1,False
17565,2391,-1,False
17566,356,-1,False
17572,3113,-1,False
17580,2027,-1,False
17581,2762,-1,False
17608,3268,-1,False
17610,2862,-1,False
17611,3102,-1,False
17612,3635,-1,False
17613,3783,-1,False
17628,3134,-1,False
17629,1344,-1,False
17630,1733,-1,False
17631,2757,-1,False
17662,377,-1,False
17697,2291,-1,False
17699,1210,-1,False
17737,3299,-1,False
17738,3735,-1,False
17739,2574,-1,False
17740,3827,-1,False
17741,802,-1,False
17742,3176,-1,False
17743,266,-1,False
17759,1274,-1,False
17764,2450,-1,False
17766,3155,-1,False
17788,2628,-1,False
17792,3476,-1,False
17797,1258,-1,False
17842,1732,-1,False
17843,2081,-1,False
17844,161,-1,False
17845,2023,-1,False
17846,196,-1,False
17847,3608,-1,False
17848,2316,-1,False
17849,3340,-1,False
17850,319,-1,False
17851,3698,-1,False
17852,434,-1,False
17853,3704,-1,False
17854,648,-1,False
17855,1681,-1,False
17856,3712,-1,False
17857,2889,-1,False
17858,866,-1,False
17859,3125,-1,False
17860,3819,-1,False
17861,3793,-1,False
17862,1799,-1,False
17863,3263,-1,False
17864,3889,-1,False
17865,3481,-1,False
17866,3159,-1,False
17867,3127,-1,False
17868,2411,-1,False
17872,1077,-1,False
17873,2640,-1,False
17911,2759,-1,False
17914,3551,-1,False
17916,457,-1,False
17917,1727,-1,False
17939,3328,-1,False
17941,490,-1,False
17942,39,-1,False
17958,3103,-1,False
17959,1962,-1,False
17965,2762,-1,False
17967,2433,-1,False
17969,3755,-1,False
17970,2671,-1,False
17971,1372,-1,False
17972,1234,-1,False
17998,2858,-1,False
17999,2273,-1,False
18000,3614,-1,False
18001,3859,-1,False
18004,3113,-1,False
18005,1563,-1,False
18006,2649,-1,False
18007,3307,-1,False
18008,1556,-1,False
18057,480,-1,False
18060,880,-1,False
18061,1440,-1,False
18064,2739,-1,False
18065,367,-1,False
18067,1266,-1,False
18068,998,-1,False
18069,3081,-1,False
18070,1678,-1,False
18071,2273,-1,False
18072,225,-1,False
18073,1960,-1,False
18074,3949,-1,False
18075,2609,-1,False
18076,193,-1,False
18077,2504,-1,False
18078,1994,-1,False
18085,2975,-1,False
18124,1620,-1,False
18125,2115,-1,False
18143,1375,-1,False
18155,3176,-1,False
18156,480,-1,False
18157,1704,-1,False
18158,461,-1,False
18159,1797,-1,False
18160,2273,-1,False
18164,8,-1,False
18165,1954,-1,False
18166,3909,-1,False
18167,2789,-1,False
18168,1515,-1,False
18169,1609,-1,False
18171,1608,-1,False
18172,3578,-1,False
18173,2763,-1,False
18174,1566,-1,False
18175,903,-1,False
18176,502,-1,False
18177,3793,-1,False
18178,722,-1,False
18179,3889,-1,False
18180,3877,-1,False
18183,3052,-1,False
18184,1088,-1,False
18185,3861,-1,False
18186,3712,-1,False
18187,2422,-1,False
18196,2386,-1,False
18197,3327,-1,False
18198,3615,-1,False
18217,3325,-1,False
18218,2712,-1,False
18219,455,-1,False
18220,3462,-1,False
18221,3442,-1,False
18222,2001,-1,False
18224,1013,-1,False
18225,1262,-1,False
18252,1097,-1,False
18268,1643,-1,False
18269,2643,-1,False
18270,1956,-1,False
18271,1294,-1,False
18272,435,-1,False
18278,2357,-1,False
18279,1041,-1,False
18280,1963,-1,False
18281,2366,-1,False
18282,3168,-1,False
18283,161,-1,False
